,Plot,WEW 10,WEW 2,WEW 3,WEW 4,WEW 6,WEW 7,WEW 9,RAT 11,RAT 11,RAT 18,RAT 18,RAT 23,RAT 23,RAT 24,RAT 24,WEW 10,WEW 2,WEW 3,WEW 4,WEW 6,WEW 7,WEW 9,GLEN 10,GLEN 10,GLEN 14,GLEN 14,GLEN 15,GLEN 15,GLEN 18,GLEN 18,GLEN 20,GLEN 20,GLEN 23,GLEN 23,GLEN 8,GLEN 8,RAT 11-1,RAT 11-1,RAT 11-3,RAT 11-3,RAT 18-1,RAT 18-1,RAT 18-3,RAT 18-3,RAT 23-1,RAT 23-1,RAT 23-3,RAT 23-3,RAT 24-3,RAT 24-3,WEW 10,WEW 2,WEW 3,WEW 4,WEW 6,WEW 7,WEW 9,RAT 11,RAT 11,RAT 18,RAT 18,RAT 23,RAT 23,RAT 24,RED 1,RED 2,YAR 1,DQP 1,DQP 1,DQP 2,DQP 2,IQS 1,IQS 1,IQS 2,IQS 2,MTB 1 & 2,MTB 1 & 2,MTB 3 & 4,MTB 3 & 4,MTB 5,MTB 5,MTB 6,MTB 6,MTB 7,MTB 7,MTB 8,MTB 8,NEYA 1 ,NEYA 1 ,NEYA 2,NEYA 2,RED 1,RED 1,RED 2,RED 2,SPEY 1,SPEY 1,SPEY 2,SPEY 2,TWS 1,TWS 1,TWS 2,TWS 2,WFW 1,WFW 1,WFW 2,WFW 2,YAR 1,YAR 1,YAR 2,YAR 2,YAR 3,YAR 3,MTB 1 & 2,MTB 1 & 2,MTB 3 & 4,MTB 3 & 4,MTB 5,MTB 5,MTB 6,MTB 6,SPEY 1,SPEY 1,SPEY 2,SPEY 2,WEW 1,WEW 1,WEW 3,WEW 3,WEW 4,WEW 4,WEW 5,WEW 5,DQP 1,DQP 1,DQP 2,DQP 2,IQS 1,IQS 1,IQS 2,IQS 2,MTB 7,MTB 7,MTB 8,MTB 8,NEYA 1,NEYA 1,NEYA 2,NEYA 2,WEW 10,WEW 10,WEW 2,WEW 2 ,WEW 6,WEW 6,WEW 7,WEW 7,WEW 8,WEW 8,WEW 9,WEW 9,WFW 1,WFW 1,WFW 2,WFW 2,YAR 1,YAR 1,YAR 2,YAR 2,YAR 3,YAR 3,GLEN 1,GLEN 1,GLEN 10,GLEN 10,GLEN 12,GLEN 12,GLEN 14,GLEN 14,GLEN 15,GLEN 15,GLEN 18,GLEN 18,GLEN 20,GLEN 20,GLEN 24,GLEN 24,GLEN 4,GLEN 4,GLEN 8,GLEN 8,RED 1,RED 1,RED 2,RED 2,TWS 1,TWS 1,TWS 2,TWS 2,RAT 11,RAT 11,RAT 13,RAT 13,RAT 14,RAT 14,RAT 18,RAT 18,RAT 2,RAT 2,RAT 23,RAT 23,RAT 24,RAT 24,RAT 4,RAT 4,RAT 5,RAT 5,RAT 7,RAT 7,IQS 1,IQS 1,IQS 2,IQS 2,SPEY 1,SPEY 1,SPEY 2,SPEY 2,WEW 1,WEW 1,WEW 10,WEW 10,WEW 2,WEW 2 ,WEW 3,WEW 3,WEW 4,WEW 4,WEW 5,WEW 5,WEW 6,WEW 6,WEW 7,WEW 7,WEW 8,WEW 8,WEW 9,WEW 9,WFW 1,WFW 1,WFW 2,WFW 2,DQP 1,DQP 1,DQP 2,DQP 2,MTB 1&2,MTB 1&2,MTB 3&4,MTB 3&4,MTB 5,MTB 5,MTB 6,MTB 6,MTB 7,MTB 7,MTB 8,MTB 8,NEYA 1,NEYA 1,NEYA 2,NEYA 2,YAR 1,YAR 1,YAR 2,YAR 2,YAR 3,YAR 3,GLEN 10,GLEN 10,GLEN 12,GLEN 12,GLEN 13,GLEN 13,GLEN 14,GLEN 14,GLEN 15,GLEN 15,GLEN 17,GLEN 17,GLEN 18,GLEN 18,GLEN 19,GLEN 19,GLEN 20,GLEN 20,GLEN 24,GLEN 24,,
,Year,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,,
Latin Name,Common Name,# Stems,# Stems,# Stems,# Stems,# Stems,# Stems,# Stems,Line 1,Line 3,Line 1,Line 3,Line 1,Line 3,Line 1,Line 3,# Stems,# Stems,# Stems,# Stems,# Stems,# Stems,# Stems,# of Stems,Cover (m2),# of Stems,Cover (m2),# of Stems,Cover (m2),# of Stems,Cover (m2),# of Stems,Cover (m2),# of Stems,Cover (m2),# of Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,# Stems,# Stems,# Stems,# Stems,# Stems,# Stems,Line 1,Line 3,Line 1,Line 3,Line 1,Line 3,Line 3,,,stems,# Stems,m2,# Stems,m2,# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,m2,# Stems,m2,# Stems,m2,# Stems,m2,# Stems,m2,# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,m2,# Stems,m2,# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,m2,# Stems,m2,# Stems,m2,# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),# Stems,Cover (m2),,
Acer rubrum,Red Maple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.01,1,0.005,,,,,,,,,,,,,,,,,,,,,,,1.000,0.005,,,,,,,,,,,,,,,,,,,,,,,,
Acer saccharum,Sugar Maple,,,,,,,,1,5,243,47,184,79,254,132,,,,,,,,,,,,,,,,,,,,,,6,0.06,,,198,1.65,49,0.85,187,1.7,87,0.8,103,1.15,,,,,,,,,3,214,45,208,92,98,11,,,15,0.21,15,0.0155,4,0.09,,,4,0.025,9,0.035,2,0.01,5,0.01,7,0.015,5,0.015,,,12,0.405,14,0.235,6,0.01,4,0.025,1,0.05,6,0.04,1,0.01,,,,,69,0.17,135,0.35,105,0.31,,,3,0.015,,,,,3,0.01,,,6,0.05,46,1,,,2,0.02,6,0.02,,,,,,,23,0.055,180,0.38,,,1,0.005,3,0.005,17,0.035,5,0.01,41,0.08,1,0.005,,,3,0.01,2,0.005,932,1.48,1032,1.85,1391,1.85,,,,,,,2,0.02,4,0.01,,,,,,,,,,,12,0.05,2,0.01,4,0.02,,,9,0.02,8,0.04,7,0.03,73,0.42,1,0.01,42,0.07,78,0.15,,,21,0.045,47,0.085,,,,,19,0.025,18,0.025,3,0.01,2,0.01,5,0.01,11,0.02,,,2,0.005,1,0.005,12,0.03,,,2,0.01,1,0.01,7,0.04,2,0.020,3,0.010,9.00,0.06,5.00,0.025,,,18.00,0.07,9.00,0.03,32.00,0.05,1,0.010,7,0.040,256,0.54,383,0.97,307,1.88,,,,,1.000,0.005,7.000,0.020,1.000,0.005,26.000,0.020,19.000,0.020,3.000,0.010,1.000,0.005,,,,
Acer sp.,Maple sp. ,243,351,71,130,208,168,121,,,,,,,,,12,35,22,3,45,16,,3,0.01,,,5,0.16,,,3,0.045,,,1,0.005,,,,,,,,,,,,,,,64,37,30,30,133,94,240,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actaea pachypoda,White baneberry,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actaea rubra,Red Baneberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actaea sp.,Baneberry sp.,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0.05,,,,,,,,,,,,,,,,,1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ageratina altissima,White Snakeroot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.01,,,,,,,,,,,,,,,,,47,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alliaria petiolata,Garlic Mustard,255,236,30,88,160,156,333,,,12,,,1,30,1,645,1146,126,145,783,1041,1425,,,,,,,,,,,17,0.25,,,,,,,80,0.27,16,0.025,,,,,,,145,249,3,3,20,62,276,,,29,8,5,1,,,,,,,,,193,0.305,51,0.16,,,,,,,,,,,,,,,,,,,,,64,0.2,,,,,,,1,0.005,22,0.025,34,0.01,,,11,0.05,,,,,,,,,36,0.04,,,497,0.99,80,0.065,76,0.045,316,0.71,,,,,198,0.02,110,0.02,,,,,,,5,0.005,1266,0.245,5000,0.65,402,0.155,689,0.125,86,0.06,7700,1.28,,,43,0.01,37,0.04,,,28,0.03,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01,1,0.01,,,,,,,,,5,0.005,,,,,201,0.13,17,0.035,34,0.02,,,216,0.045,1189,0.32,970,0.26,47,0.025,74,0.025,450,0.24,776,0.225,183,0.1,6,0.01,1968,0.52,1,0.005,38,0.125,,,,,,,,,,,,,,,,,,,,,128,0.07,160,0.045,217,0.06,,,,,,,,,,,1.000,0.005,,,,,,,,,,
Allium tricoccum,Wild Leek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.3,124,0.5,,,,,,,,,,,,,28,0.1,6,0.035,9,0.04,,,,,27,0.2,25,0.1,,,,,,,,,136,0.7,243,1.35,,,1,0.005,4,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.16,36,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.11,73,0.24,,,,,,,,,,,,,,,,,,,,,39,0.12,9,0.04,,,,,,,114.000,0.605,264.000,1.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amelanchier sp.,Serviceberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anemone acutiloba,Sharp-Lobed Hepatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.2,24,0.22,,,,,,,,,,,,,,,,,,,,,,,21,0.09,18,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anemone quinquefolia ,Wood Anemone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.05,,,,,,,,,,,,,,,,,,,,,1,0.005,31,0.04,,,30,0.04,14,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.08,31,0.03,,,15,0.01,,,,,51,0.04,10,0.02,,,,,,,11,0.025,,,3,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apocynum androsaemifolium,Spreading Dog Bane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aralia nudicaulis,Sarsaparilla,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arisaemaÿtriphyllumÿ,Jack-in-the-pulpit,1,6,10,,,,,4,4,3,26,66,5,,2,,9,14,8,,,,,,1,0.01,19,0.21,,,4,0.045,1,0.02,,,5,0.04,2,0.01,4,0.045,21,0.155,52,0.36,5,0.04,1,0.005,1,16,4,10,,,,1,7,,16,57,5,3,18,17,21,1,0.005,,,6,0.03,30,0.1,13,0.03,31,0.075,25,0.06,11,0.055,26,0.095,16,0.03,21,0.045,5,0.025,13,0.075,16,0.07,19,0.0165,24,0.2,11,0.025,,,11,0.04,25,0.06,21,0.06,7,0.025,6,0.03,12,0.035,16,0.045,22,0.02,13,0.055,17,0.065,32,0.155,41,0.08,14,0.03,,,1,0.01,1,0.005,1,0.005,,,,,18,0.03,10,0.02,1,0.005,,,,,,,,,,,,,,,,,,,24,0.075,13,0.04,11,0.02,,,,,27,0.15,3,0.01,5,0.03,,,4,0.02,2,0.03,,,15,0.03,6,0.03,9,0.04,16,0.02,,,2,0.01,3,0.03,3,0.02,,,,,3,0.005,,,1,0.005,,,3,0.01,3,0.01,20,0.06,,,5,0.015,,,,,,,,,,,1,0.005,,,,,,,,,6,0.015,18,0.05,,,,,3.000,0.030,8.000,0.025,5.000,0.010,4.000,0.020,8.00,0.030,1.000,0.010,1,0.010,,,21,0.07,3,0.01,4,0.025,,,,,,,,,,,,,,,2.000,0.010,,,,,,
Asarum canadense,Wild Ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asclepias exaltata,Poke Milkweed,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aster sp. ,Aster sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Athyrium sp.,Lady Fern sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
