,Plot,WEW 10,WEW 2,WEW 3,WEW 4,WEW 6,WEW 7,WEW 9,RAT 11,RAT 11,RAT 18,RAT 18,RAT 23,RAT 23,RAT 24,RAT 24,WEW 10,WEW 2,WEW 3,WEW 4,WEW 6,WEW 7,WEW 9,GLEN 10,GLEN 10,GLEN 14,GLEN 14,GLEN 15,GLEN 15,GLEN 18,GLEN 18,GLEN 20,GLEN 20,GLEN 23,GLEN 23,GLEN 8,GLEN 8,RAT 11-1,RAT 11-1,RAT 11-3,RAT 11-3,RAT 18-1,RAT 18-1,RAT 18-3,RAT 18-3,RAT 23-1,RAT 23-1,RAT 23-3,RAT 23-3,RAT 24-3,RAT 24-3,WEW 10,WEW 2,WEW 3,WEW 4,WEW 6,WEW 7,WEW 9,RAT 11,RAT 11,RAT 18,RAT 18,RAT 23,RAT 23,RAT 24,RED 1,RED 2,YAR 1,DQP 1,DQP 1,DQP 2,DQP 2,IQS 1,IQS 1,IQS 2,IQS 2,MTB 1 & 2,MTB 1 & 2,MTB 3 & 4,MTB 3 & 4,MTB 5,MTB 5,MTB 6,MTB 6,MTB 7,MTB 7,MTB 8,MTB 8,NEYA 1 ,NEYA 1 ,NEYA 2,NEYA 2,RED 1,RED 1,RED 2,RED 2,SPEY 1,SPEY 1,SPEY 2,SPEY 2,TWS 1,TWS 1,TWS 2,TWS 2,WFW 1,WFW 1,WFW 2,WFW 2,YAR 1,YAR 1,YAR 2,YAR 2,YAR 3,YAR 3,MTB 1 & 2,MTB 1 & 2,MTB 3 & 4,MTB 3 & 4,MTB 5,MTB 5,MTB 6,MTB 6,SPEY 1,SPEY 1,SPEY 2,SPEY 2,WEW 1,WEW 1,WEW 3,WEW 3,WEW 4,WEW 4,WEW 5,WEW 5,DQP 1,DQP 1,DQP 2,DQP 2,IQS 1,IQS 1,IQS 2,IQS 2,MTB 7,MTB 7,MTB 8,MTB 8,NEYA 1,NEYA 1,NEYA 2,NEYA 2,WEW 10,WEW 10,WEW 2,WEW 2 ,WEW 6,WEW 6,WEW 7,WEW 7,WEW 8,WEW 8,WEW 9,WEW 9,WFW 1,WFW 1,WFW 2,WFW 2,YAR 1,YAR 1,YAR 2,YAR 2,YAR 3,YAR 3,GLEN 1,GLEN 1,GLEN 10,GLEN 10,GLEN 12,GLEN 12,GLEN 14,GLEN 14,GLEN 15,GLEN 15,GLEN 18,GLEN 18,GLEN 20,GLEN 20,GLEN 24,GLEN 24,GLEN 4,GLEN 4,GLEN 8,GLEN 8,RED 1,RED 1,RED 2,RED 2,TWS 1,TWS 1,TWS 2,TWS 2,RAT 11,RAT 11,RAT 13,RAT 13,RAT 14,RAT 14,RAT 18,RAT 18,RAT 2,RAT 2,RAT 23,RAT 23,RAT 24,RAT 24,RAT 4,RAT 4,RAT 5,RAT 5,RAT 7,RAT 7,IQS 1,IQS 1,IQS 2,IQS 2,SPEY 1,SPEY 1,SPEY 2,SPEY 2,WEW 1,WEW 1,WEW 10,WEW 10,WEW 2,WEW 2 ,WEW 3,WEW 3,WEW 4,WEW 4,WEW 5,WEW 5,WEW 6,WEW 6,WEW 7,WEW 7,WEW 8,WEW 8,WEW 9,WEW 9,WFW 1,WFW 1,WFW 2,WFW 2,DQP 1,DQP 1,DQP 2,DQP 2,MTB 1&2,MTB 1&2,MTB 3&4,MTB 3&4,MTB 5,MTB 5,MTB 6,MTB 6,MTB 7,MTB 7,MTB 8,MTB 8,NEYA 1,NEYA 1,NEYA 2,NEYA 2,YAR 1,YAR 1,YAR 2,YAR 2,YAR 3,YAR 3,GLEN 10,GLEN 10,GLEN 12,GLEN 12,GLEN 13,GLEN 13,GLEN 14,GLEN 14,GLEN 15,GLEN 15,GLEN 17,GLEN 17,GLEN 18,GLEN 18,GLEN 19,GLEN 19,GLEN 20,GLEN 20,GLEN 24,GLEN 24,,
Taraxacum officinale,Dandelion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.005,,,,,,,,,,,,,,,1,2,,,3,1,,1,0.005,,,,,,,3,0.01,,,,,,,,,,,,,,,4,0.15,1,0.005,,,,,2,0.1,2,0.02,,,,,,,,,,,8,0.025,,,,,1,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.05,1,0.01,3,0.05,1,0.01,,,,,,,,,,,,,,,,,,,,,1,0.005,,,,,3,0.01,,,,,,,1,0.005,,,,,,,,,,,,,,,,,,,,,,5.000,0.010,,,1.000,0.005,1.000,0.010,,,2.000,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalictrum dioicum,Early Meadow-rue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.15,,,3,0.03,,,,,,,,,,,,,,,,,,,,,5,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01,2,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tilia americana,Basswood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trillium erectum,Purple Trillium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.05,16,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08,47,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.13,3,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trillium grandiflorum,White Trillium,2,,9,,,1,,,2,,,,,,,2,,1,2,1,1,,,,2,0.02,,,,,,,,,,,2,0.02,1,0.05,,,,,1,0.005,,,,,4,,15,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.16,46,0.21,,,,,,,,,,,,,119,1,62,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.16,,,,,,,,,37,0.205,77,0.255,1,0.01,,,,,5,0.015,,,1,0.01,316,0.58,104,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01,,,,,,,5,0.01,,,,,,,2,0.02,10,0.09,,,,,,,3,0.025,,,,,,,,,,,,,57,0.51,17,0.25,,,26,0.100,,,,,,,,,,,,,26,0.140,62,0.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trillium sp.,Trillium,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,1,,,,,,,,,,,,,2,0.01,,,,,,,,,,,,,,,6,0.07,34,0.5,,,,,,,,,,,,,,,,,,,5,0.03,,,3,0.02,1,0.01,,,1,0.01,4,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.01,,,,,,,2,0.01,,,,,,,,,,,,,1,0.01,5,0.04,,,1,0.005,,,,,,,,,,,,,,,,,25,0.03,39,0.105,,,3,0.015,,,11,0.05,4,0.015,,,,,4,0.02,,,,,434,0.4,102,0.19,,,,,,,,,,7.000,0.030,,,,,,,,,,,,,,,,,,,,1.000,0.005,2.000,0.005,,,,,,,,,,,,,,
Ulmus sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown ,Unknown sp.,,,5,,,1,34,,2,,2,4,2,,,,1,,1,,,2,2,0.015,,,4,0.04,,,,,1,0.005,,,,,,,,,,,,,,,,,2,2,1,2,,2,6,,1,1,,1,1,,,14,1,15,0.04,2,0.01,13,0.01,3,0.07,,,10,0.03,1,0.005,2,0.01,,,,,1,0.01,1,0.005,,,14,0.195,2,0.005,,,1,0.01,9,0.03,,,,,,,,,,,58,0.04,60,0.04,24,0.02,35,0.02,,,1,0.005,3,0.02,47,0.02,7,0.01,,,5,0.015,5,0.015,1,0.005,,,1,0.005,1,0.005,8,0.005,,,60,0.035,82,0.045,60,0.035,143,0.1,5,0.01,53,0.035,3,0.015,26,0.015,,,,,,,2,0.02,,,,,,,,,,,,,,,1,0.01,,,7,0.01,11,0.02,,,,,,,,,,,,,,,,,,,,,2,0.005,,,2,0.01,,,,,,,,,4,0.005,2,0.005,4,0.005,9,0.005,19,0.005,14,0.01,2,0.01,1,0.005,,,7,0.02,,,2,0.010,16,0.035,,6.000,0.030,6.000,0.030,9.000,0.025,15.000,0.010,10.00,0.040,7.000,0.030,,,,,,,,,,,,6.000,0.010,3.000,0.015,2.000,0.010,2.000,0.010,3.000,0.005,1.000,0.005,,,3.000,0.010,1.000,0.005,,
Unknown seedling,Unknown seedling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.01,22,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.005,,,,,,,,,,,,,,,,,,,2,0.005,,,,,,,,,,,,,,,,,,,,,,,,,1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.045,7,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.030,3,0.010,,,,,1,0.005,,,,,,,,,,,,,,,,,,,,,,
Unknown Vine,Unknown Vine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uvularia grandiflora,Large-flowered Bellwort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.005,1,0.005,1,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veronica officinalis,Common Speedwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.055,7,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.02,,,1,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000,0.005,,,,,,,1.000,0.005,,,,
Viburnum acerifolium ,Maple-leaved Viburnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viola sp. ,Violet sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.01,,,1,0.01,,,,,21,0.005,,,1,0.005,1,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xanthoxylum americanum,Prickly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
