ID,TSN,Code,Introduced
1268,529981,RANSCSC,I
2886,180172,FOSQ,I
849,41874,MISSINE,I
940,836537,GEUXCAT,I
1502,24184,SEDTERN,I
1536,31718,ANCOFFI,I
2031,22773,CARPRAT,I
2933,780495,ACOREPE,I
2988,20736,AMAHYPO,I
2991,20750,AMATUBE,I
3120,25527,ASTGLYC,I
3218,18408,CABCARO,I
3292,22795,CARFLEX,I
3398,566216,CASCHAM,I
3705,40755,ERAPILO,I
3747,35981,EUPSERO,I
3788,835994,GAULONG,I
3851,36665,HELNURY,I
3863,780377,HIEFLAG,I
4308,29822,PIMANIS,I
4504,24827,ROSGALL,I
4537,20975,RUMSANG,I
4560,525003,SALKAKA,I
4638,565358,SENGLAB,I
4656,38400,SILINTG,I
4699,507669,SONPALU,I
4769,27131,THYPASS,I
4823,35392,VALLOCU,I
5427,503904,MYRAQUA,I
5453,29819,PEUOSTR,I
5439,40892,LOLMULT,I
1550,521989,STEPALL,I
1702,504747,RHERHAB,I
1743,35405,DIPLACI,I
1775,24774,PRUDOME,I
3287,39583,CARECEC,I
4380,504536,POPXROU,I
3750,506981,EUPXPSE,I
4311,183358,PINMUGO,I
4814,505628,VACHISP,I
4365,823871,POLNEGL,I
1070,33881,PENDIGI,I
2993,36516,AMBPSIL,I
947,41082,POACOMP,I
1124,42325,TYPANGU,I
1186,566071,POAPRPR,I
1360,40797,FESRURU,I
1382,503330,LAPSQSQ,I
1690,42328,TYPXGLA,I
1887,192279,ATRPROS,I
2132,40400,AGRSTOL,I
2240,22960,LEPDENS,I
4755,522386,TARPALU,I
1608,33423,VERSERP,I
2985,20726,AMACAUD,I
3109,25400,ASTADSU,I
3401,33069,CASMINI,I
3660,21413,ELATRIA,I
3736,511282,EUPCOEL,I
4012,25898,LESCUNE,I
4262,41001,PASRACE,I
4343,797439,POAPRAL,I
4364,41171,POLMONS,I
4500,23014,RORSINU,I
5432,797384,HORMAGU,I
,,,
,,,
,,,
,,,
,,,
,,,
,,,
