"Name","dayOfWeek","accessibility","avgLogActivity","IQRLogActivity","Prop_Code","Area_Type","Managed","SHAPE_Leng","SHAPE_Area","HumanMobilePercent","TrailActivityPercent","PropertyAreakm2","activityDensityLog"
"Administration","weekday","closed",2131.55528754999,336.4555375344,"O1","Other","Non-Managed Land",1100.72701186577,31917.8228607214,99.8751802206763,NA,31917.8228607214,0.0667826028376487
"Administration","weekday","open",2261.71913586169,171.699974287675,"O1","Other","Non-Managed Land",1100.72701186577,31917.8228607214,99.8751802206763,NA,31917.8228607214,0.0708606957852692
"Administration","weekend","closed",1246.63002370996,95.3342536785036,"O1","Other","Non-Managed Land",1100.72701186577,31917.8228607214,99.8751802206763,NA,31917.8228607214,0.0390574892639084
"Administration","weekend","open",3941.41646707754,283.738516483224,"O1","Other","Non-Managed Land",1100.72701186577,31917.8228607214,99.8751802206763,NA,31917.8228607214,0.123486382021623
"Albert","weekday","closed",56.3031017753168,23.5478943597568,"R5","Reserve Area","Non-Managed Land",2645.97191191468,310221.835901565,16.2645944665281,NA,310221.835901565,0.000181493032596139
"Albert","weekday","open",1081.15051810346,99.5246090814117,"R5","Reserve Area","Non-Managed Land",2645.97191191468,310221.835901565,16.2645944665281,NA,310221.835901565,0.00348508838831874
"Albert","weekend","closed",157.42222764831,0,"R5","Reserve Area","Non-Managed Land",2645.97191191468,310221.835901565,16.2645944665281,NA,310221.835901565,0.000507450506154123
"Albert","weekend","open",1775.33259991569,334.689958394551,"R5","Reserve Area","Non-Managed Land",2645.97191191468,310221.835901565,16.2645944665281,NA,310221.835901565,0.00572278413205902
"Andrusyshyn","weekday","closed",346.974449287331,139.837943701135,"R12","Reserve Area","Non-Managed Land",1220.93200693381,75074.5303411785,54.6193038496605,NA,75074.5303411785,0.00462173319913551
"Andrusyshyn","weekday","open",49.9899513178153,16.4634344629488,"R12","Reserve Area","Non-Managed Land",1220.93200693381,75074.5303411785,54.6193038496605,NA,75074.5303411785,0.000665870983016936
"Andrusyshyn","weekend","closed",800.191198547352,224.057052382952,"R12","Reserve Area","Non-Managed Land",1220.93200693381,75074.5303411785,54.6193038496605,NA,75074.5303411785,0.0106586241020871
"Andrusyshyn","weekend","open",2314.14822551744,182.763457005246,"R12","Reserve Area","Non-Managed Land",1220.93200693381,75074.5303411785,54.6193038496605,NA,75074.5303411785,0.030824678023302
"Bronte Gorge","weekday","closed",1022.44271924323,73.8936984112623,"N10","Natural Area","Non-Managed Land",2850.84522421882,305540.719385432,25.7161238097482,NA,305540.719385432,0.00334633865266726
"Bronte Gorge","weekday","open",1331.30370791249,159.325225403728,"N10","Natural Area","Non-Managed Land",2850.84522421882,305540.719385432,25.7161238097482,NA,305540.719385432,0.00435720551614295
"Bronte Gorge","weekend","closed",76.762596192904,0,"N10","Natural Area","Non-Managed Land",2850.84522421882,305540.719385432,25.7161238097482,NA,305540.719385432,0.000251235240747306
"Bronte Gorge","weekend","open",2966.40761616066,272.107756420271,"N10","Natural Area","Non-Managed Land",2850.84522421882,305540.719385432,25.7161238097482,NA,305540.719385432,0.00970871451152999
"Burlington Beach","weekday","closed",148.420674552951,23.3457409833983,"C15","Conservation Area","Non-Managed Land",5889.22158012854,88127.5150114527,6.57660311520632,NA,88127.5150114527,0.00168415817164098
"Burlington Beach","weekday","open",755.479838611221,44.7979659295595,"C15","Conservation Area","Non-Managed Land",5889.22158012854,88127.5150114527,6.57660311520632,NA,88127.5150114527,0.00857257620974609
"Burlington Beach","weekend","closed",629.5926983687,103.356254626204,"C15","Conservation Area","Non-Managed Land",5889.22158012854,88127.5150114527,6.57660311520632,NA,88127.5150114527,0.00714411042098351
"Burlington Beach","weekend","open",1242.32708577005,100.41826471605,"C15","Conservation Area","Non-Managed Land",5889.22158012854,88127.5150114527,6.57660311520632,NA,88127.5150114527,0.0140969263187394
"Campbellville","weekday","closed",14.7450839626491,0,"C9","Conservation Area","Non-Managed Land",978.174518720649,12916.5156852148,8.15405879351781,NA,12916.5156852148,0.00114156823109249
"Campbellville","weekday","open",18.9579650948346,6.84593183980139,"C9","Conservation Area","Non-Managed Land",978.174518720649,12916.5156852148,8.15405879351781,NA,12916.5156852148,0.00146773058283321
"Campbellville","weekend","closed",0,0,"C9","Conservation Area","Non-Managed Land",978.174518720649,12916.5156852148,8.15405879351781,NA,12916.5156852148,0
"Campbellville","weekend","open",78.9915212284775,39.4957606142388,"C9","Conservation Area","Non-Managed Land",978.174518720649,12916.5156852148,8.15405879351781,NA,12916.5156852148,0.00611554409513836
"Carlisle","weekday","closed",1288.77808339578,87.4385251733317,"C8","Conservation Area","Non-Managed Land",7975.47568890442,277636.790022102,44.7600252459365,NA,277636.790022102,0.00464195715306024
"Carlisle","weekday","open",6238.86715175162,577.307818270003,"C8","Conservation Area","Non-Managed Land",7975.47568890442,277636.790022102,44.7600252459365,NA,277636.790022102,0.0224713272014669
"Carlisle","weekend","closed",1524.72445723943,396.51179955167,"C8","Conservation Area","Non-Managed Land",7975.47568890442,277636.790022102,44.7600252459365,NA,277636.790022102,0.005491795439351
"Carlisle","weekend","open",6624.38386544235,666.495730749697,"C8","Conservation Area","Non-Managed Land",7975.47568890442,277636.790022102,44.7600252459365,NA,277636.790022102,0.0238598921451116
"Clappison Woods","weekday","closed",41137.2808503344,4781.50926075753,"C13","Conservation Area","Non-Managed Land",9861.804672706,855145.068523948,96.1474659525692,NA,855145.068523948,0.0481056166544243
"Clappison Woods","weekday","open",102461.446351837,3993.23641435245,"C13","Conservation Area","Non-Managed Land",9861.804672706,855145.068523948,96.1474659525692,NA,855145.068523948,0.119817619399588
"Clappison Woods","weekend","closed",24140.9134341283,4301.35112737349,"C13","Conservation Area","Non-Managed Land",9861.804672706,855145.068523948,96.1474659525692,NA,855145.068523948,0.0282301966329498
"Clappison Woods","weekend","open",240043.017960639,7405.41443513021,"C13","Conservation Area","Non-Managed Land",9861.804672706,855145.068523948,96.1474659525692,NA,855145.068523948,0.280704440446547
"Cockshutt","weekday","closed",31.1917219401742,15.5958609700871,"O6","Other","Non-Managed Land",302.837695613569,4280.87493414072,28.0242154125072,NA,4280.87493414072,0.00728629600725188
"Cockshutt","weekday","open",5.99840806541811,0,"O6","Other","Non-Managed Land",302.837695613569,4280.87493414072,28.0242154125072,NA,4280.87493414072,0.00140121077062536
"Cockshutt","weekend","open",0,0,"O6","Other","Non-Managed Land",302.837695613569,4280.87493414072,28.0242154125072,NA,4280.87493414072,0
"Crawford Lake","weekday","closed",35873.5330621944,6558.03116418023,"C4","Conservation Area","Managed Land",15716.7101569121,3533574.91668159,64.0591003129718,65.339633699447,3533574.91668159,0.0101521925834485
"Crawford Lake","weekday","open",152360.342116996,5261.98786631231,"C4","Conservation Area","Managed Land",15716.7101569121,3533574.91668159,64.0591003129718,65.339633699447,3533574.91668159,0.0431179034574083
"Crawford Lake","weekend","closed",73043.8018877264,13016.8517596283,"C4","Conservation Area","Managed Land",15716.7101569121,3533574.91668159,64.0591003129718,65.339633699447,3533574.91668159,0.0206713607635416
"Crawford Lake","weekend","open",312875.799883339,8055.71512508751,"C4","Conservation Area","Managed Land",15716.7101569121,3533574.91668159,64.0591003129718,65.339633699447,3533574.91668159,0.0885437007168829
"Croft","weekday","closed",482.872155059495,88.7160097414982,"R9","Reserve Area","Non-Managed Land",2377.80401544382,343268.574527058,9.85172228187059,NA,343268.574527058,0.00140668907931575
"Croft","weekday","open",760.658336257903,136.973058203671,"R9","Reserve Area","Non-Managed Land",2377.80401544382,343268.574527058,9.85172228187059,NA,343268.574527058,0.00221592768084264
"Croft","weekend","open",3628.9299141015,397.968525203639,"R9","Reserve Area","Non-Managed Land",2377.80401544382,343268.574527058,9.85172228187059,NA,343268.574527058,0.0105716927892432
"Escarpment","weekday","closed",1003.72394289749,95.344684694216,"N7","Natural Area","Non-Managed Land",6623.26466305144,305493.956997228,60.9862309011416,NA,305493.956997228,0.00328557707904709
"Escarpment","weekday","open",3872.03921852852,363.75785247486,"N7","Natural Area","Non-Managed Land",6623.26466305144,305493.956997228,60.9862309011416,NA,305493.956997228,0.0126746835079414
"Escarpment","weekend","closed",1718.11381323453,317.42775568145,"N7","Natural Area","Non-Managed Land",6623.26466305144,305493.956997228,60.9862309011416,NA,305493.956997228,0.00562405171651276
"Escarpment","weekend","open",17621.3632287275,1120.27577717145,"N7","Natural Area","Non-Managed Land",6623.26466305144,305493.956997228,60.9862309011416,NA,305493.956997228,0.0576815443484777
"Esquesing","weekday","closed",2372.8113417199,101.606318727845,"N3","Natural Area","Non-Managed Land",1621.70962808104,152311.252096643,39.2029599568723,NA,152311.252096643,0.0155787002539663
"Esquesing","weekday","open",2825.97489598155,182.542243755036,"N3","Natural Area","Non-Managed Land",1621.70962808104,152311.252096643,39.2029599568723,NA,152311.252096643,0.0185539469808078
"Esquesing","weekend","closed",2458.45838685359,458.560824396423,"N3","Natural Area","Non-Managed Land",1621.70962808104,152311.252096643,39.2029599568723,NA,152311.252096643,0.0161410161955315
"Esquesing","weekend","open",2484.85175993096,477.744190587759,"N3","Natural Area","Non-Managed Land",1621.70962808104,152311.252096643,39.2029599568723,NA,152311.252096643,0.0163143019686707
"Forest Creek Estates","weekday","closed",1104.77684455426,177.268883723925,"N16","Natural Area","Non-Managed Land",3881.52136645581,153960.154862669,44.4156675514978,NA,153960.154862669,0.00717573222461165
"Forest Creek Estates","weekday","open",1268.87639087767,108.199114854616,"N16","Natural Area","Non-Managed Land",3881.52136645581,153960.154862669,44.4156675514978,NA,153960.154862669,0.00824158946845363
"Forest Creek Estates","weekend","closed",137.459786257965,55.911023654312,"N16","Natural Area","Non-Managed Land",3881.52136645581,153960.154862669,44.4156675514978,NA,153960.154862669,0.000892827019955766
"Forest Creek Estates","weekend","open",2063.8988762175,82.5125408037141,"N16","Natural Area","Non-Managed Land",3881.52136645581,153960.154862669,44.4156675514978,NA,153960.154862669,0.0134054091986234
"Forster & Burt","weekday","closed",1824.37944633109,185.87372563093,"O8","Other","Non-Managed Land",1964.16380629122,53375.228333565,35.6395114107196,NA,53375.228333565,0.0341802649523061
"Forster & Burt","weekday","open",2854.21184683187,184.042034251634,"O8","Other","Non-Managed Land",1964.16380629122,53375.228333565,35.6395114107196,NA,53375.228333565,0.0534744662635382
"Forster & Burt","weekend","closed",1356.94842971072,295.69398595156,"O8","Other","Non-Managed Land",1964.16380629122,53375.228333565,35.6395114107196,NA,53375.228333565,0.0254228126431715
"Forster & Burt","weekend","open",4132.82204462356,429.865299963742,"O8","Other","Non-Managed Land",1964.16380629122,53375.228333565,35.6395114107196,NA,53375.228333565,0.0774295899737564
"Fuciarelli","weekday","closed",141.068648079865,33.1905131999059,"R7","Reserve Area","Non-Managed Land",4867.30886389154,602087.518838103,5.53952883578477,NA,602087.518838103,0.000234299240004338
"Fuciarelli","weekday","open",557.496955542221,26.773698165023,"R7","Reserve Area","Non-Managed Land",4867.30886389154,602087.518838103,5.53952883578477,NA,602087.518838103,0.000925940063693843
"Fuciarelli","weekend","closed",2.16802003921398,0,"R7","Reserve Area","Non-Managed Land",4867.30886389154,602087.518838103,5.53952883578477,NA,602087.518838103,3.60083870098783e-06
"Fuciarelli","weekend","open",388.970843882015,121.327584329004,"R7","Reserve Area","Non-Managed Land",4867.30886389154,602087.518838103,5.53952883578477,NA,602087.518838103,0.000646037048953687
"Glenorchy","weekday","closed",23544.6474686644,2114.29727388601,"C10","Conservation Area","Non-Managed Land",34661.1897742475,4044995.26730957,45.9581747448207,18.2632706881853,4044995.26730957,0.00582068603613583
"Glenorchy","weekday","open",38038.7473509744,883.945692786135,"C10","Conservation Area","Non-Managed Land",34661.1897742475,4044995.26730957,45.9581747448207,18.2632706881853,4044995.26730957,0.00940390404369371
"Glenorchy","weekend","closed",17034.4537738089,1881.70124772182,"C10","Conservation Area","Non-Managed Land",34661.1897742475,4044995.26730957,45.9581747448207,18.2632706881853,4044995.26730957,0.00421124195409478
"Glenorchy","weekend","open",40635.4249728413,2182.18620862828,"C10","Conservation Area","Non-Managed Land",34661.1897742475,4044995.26730957,45.9581747448207,18.2632706881853,4044995.26730957,0.0100458522909148
"Grindstone Creek","weekday","closed",24030.5818403911,4235.18348358154,"N11","Natural Area","Non-Managed Land",6179.08721992977,637958.309721377,94.1868419460845,NA,637958.309721377,0.0376679502002039
"Grindstone Creek","weekday","open",52302.6302572935,1918.85345593451,"N11","Natural Area","Non-Managed Land",6179.08721992977,637958.309721377,94.1868419460845,NA,637958.309721377,0.0819844015828184
"Grindstone Creek","weekend","closed",12875.1326192489,1728.45236090931,"N11","Natural Area","Non-Managed Land",6179.08721992977,637958.309721377,94.1868419460845,NA,637958.309721377,0.0201817774344409
"Grindstone Creek","weekend","open",100239.763126139,3135.99716215833,"N11","Natural Area","Non-Managed Land",6179.08721992977,637958.309721377,94.1868419460845,NA,637958.309721377,0.157125883617564
"Guelph Junction","weekday","closed",1167.66141887831,239.824059809682,"R6","Reserve Area","Non-Managed Land",2882.28552547629,282018.609723732,40.6767714540751,NA,282018.609723732,0.00414037009834977
"Guelph Junction","weekday","open",2417.68472156486,237.836408878723,"R6","Reserve Area","Non-Managed Land",2882.28552547629,282018.609723732,40.6767714540751,NA,282018.609723732,0.00857278434190299
"Guelph Junction","weekend","closed",894.256292299646,447.128146149823,"R6","Reserve Area","Non-Managed Land",2882.28552547629,282018.609723732,40.6767714540751,NA,282018.609723732,0.0031709123492796
"Guelph Junction","weekend","open",3867.59349926306,764.198849412489,"R6","Reserve Area","Non-Managed Land",2882.28552547629,282018.609723732,40.6767714540751,NA,282018.609723732,0.0137139655537334
"Hager Rambo","weekday","closed",374.629334255604,35.7196261423738,"O3","Other","Non-Managed Land",9238.68875925665,107679.586705647,4.48534967204716,NA,107679.586705647,0.00347911192564001
"Hager Rambo","weekday","open",801.757824024457,63.634702552971,"O3","Other","Non-Managed Land",9238.68875925665,107679.586705647,4.48534967204716,NA,107679.586705647,0.00744577360067458
"Hager Rambo","weekend","closed",93.392538701663,4.98205462347372,"O3","Other","Non-Managed Land",9238.68875925665,107679.586705647,4.48534967204716,NA,107679.586705647,0.000867318881497574
"Hager Rambo","weekend","open",1616.15774407415,167.211798020809,"O3","Other","Non-Managed Land",9238.68875925665,107679.586705647,4.48534967204716,NA,107679.586705647,0.0150089519612671
"Hilton Falls","weekday","closed",143513.258896007,22914.1764068877,"C1","Conservation Area","Managed Land",21467.8635752883,6554966.97885713,64.261584066521,78.5943541079468,6554966.97885713,0.0218938187421698
"Hilton Falls","weekday","open",388097.839201033,10159.378878206,"C1","Conservation Area","Managed Land",21467.8635752883,6554966.97885713,64.261584066521,78.5943541079468,6554966.97885713,0.0592066810485594
"Hilton Falls","weekend","closed",145468.705239898,19458.2730944231,"C1","Conservation Area","Managed Land",21467.8635752883,6554966.97885713,64.261584066521,78.5943541079468,6554966.97885713,0.0221921339511097
"Hilton Falls","weekend","open",802427.389049906,19177.214086024,"C1","Conservation Area","Managed Land",21467.8635752883,6554966.97885713,64.261584066521,78.5943541079468,6554966.97885713,0.122415168777831
"Kassam","weekday","closed",496.88134586027,131.351753669862,"R8","Reserve Area","Non-Managed Land",1934.45730733915,166238.309837798,46.9940413908667,NA,166238.309837798,0.00298897014981135
"Kassam","weekday","open",289.336509662184,58.7095142106266,"R8","Reserve Area","Non-Managed Land",1934.45730733915,166238.309837798,46.9940413908667,NA,166238.309837798,0.00174049236872352
"Kassam","weekend","closed",183.989833224509,0,"R8","Reserve Area","Non-Managed Land",1934.45730733915,166238.309837798,46.9940413908667,NA,166238.309837798,0.00110678358919813
"Kassam","weekend","open",3044.97825540322,319.361448020896,"R8","Reserve Area","Non-Managed Land",1934.45730733915,166238.309837798,46.9940413908667,NA,166238.309837798,0.0183169466675537
"Kelso","weekday","closed",302790.079984512,43124.7471711145,"C2","Conservation Area","Managed Land",19903.4650662131,4595864.23228718,72.4107936480907,72.9002496371803,4595864.23228718,0.0658831646629878
"Kelso","weekday","open",524739.214639576,18626.4486148395,"C2","Conservation Area","Managed Land",19903.4650662131,4595864.23228718,72.4107936480907,72.9002496371803,4595864.23228718,0.114176396019957
"Kelso","weekend","closed",246127.689972699,34980.4410350664,"C2","Conservation Area","Managed Land",19903.4650662131,4595864.23228718,72.4107936480907,72.9002496371803,4595864.23228718,0.0535541690382379
"Kelso","weekend","open",1482928.58084414,62434.501550744,"C2","Conservation Area","Managed Land",19903.4650662131,4595864.23228718,72.4107936480907,72.9002496371803,4595864.23228718,0.322665880864402
"Kerncliff","weekday","closed",11202.7705457384,1920.46619909779,"C11","Conservation Area","Non-Managed Land",5574.40512960949,373252.326825636,70.7775359765115,NA,373252.326825636,0.0300139335794999
"Kerncliff","weekday","open",26557.0799725701,702.291612238388,"C11","Conservation Area","Non-Managed Land",5574.40512960949,373252.326825636,70.7775359765115,NA,373252.326825636,0.0711504739928283
"Kerncliff","weekend","closed",11582.9984997793,1940.36653494311,"C11","Conservation Area","Non-Managed Land",5574.40512960949,373252.326825636,70.7775359765115,NA,373252.326825636,0.0310326223503767
"Kerncliff","weekend","open",36134.7440325725,1897.18646661927,"C11","Conservation Area","Non-Managed Land",5574.40512960949,373252.326825636,70.7775359765115,NA,373252.326825636,0.0968104990527033
"Kilbride","weekday","closed",4070.73875550702,484.840183152858,"N2","Natural Area","Non-Managed Land",10405.2284448954,1262241.86645545,27.7331839419429,0.523073077453601,1262241.86645545,0.00322500692116813
"Kilbride","weekday","open",10891.4745823151,501.123512404451,"N2","Natural Area","Non-Managed Land",10405.2284448954,1262241.86645545,27.7331839419429,0.523073077453601,1262241.86645545,0.00862867479819839
"Kilbride","weekend","closed",3131.38562631666,403.333672095282,"N2","Natural Area","Non-Managed Land",10405.2284448954,1262241.86645545,27.7331839419429,0.523073077453601,1262241.86645545,0.0024808126790391
"Kilbride","weekend","open",14588.4431494507,461.171492664742,"N2","Natural Area","Non-Managed Land",10405.2284448954,1262241.86645545,27.7331839419429,0.523073077453601,1262241.86645545,0.0115575655800556
