"Name","dayOfWeek","accessibility","avgLogActivity","IQRLogActivity","Prop_Code","Area_Type","Managed","SHAPE_Leng","SHAPE_Area","HumanMobilePercent","TrailActivityPercent","PropertyAreakm2","activityDensityLog"
"Kiwanis","weekday","closed",397.547136019663,195.545007889667,"N9","Natural Area","Non-Managed Land",2596.28369485983,412201.80317718,29.3005599400239,NA,412201.80317718,0.000964447833453027
"Kiwanis","weekday","open",759.51689623858,187.791272191808,"N9","Natural Area","Non-Managed Land",2596.28369485983,412201.80317718,29.3005599400239,NA,412201.80317718,0.00184258508911013
"Kiwanis","weekend","open",2990.93779685053,491.647198092949,"N9","Natural Area","Non-Managed Land",2596.28369485983,412201.80317718,29.3005599400239,NA,412201.80317718,0.00725600367052471
"Knight","weekday","closed",48.0759255453261,0,"R4","Reserve Area","Non-Managed Land",2680.75079854899,185708.273020512,4.96292496687535,NA,185708.273020512,0.000258878749790625
"Knight","weekday","open",2.83779146436298,1.41889573218149,"R4","Reserve Area","Non-Managed Land",2680.75079854899,185708.273020512,4.96292496687535,NA,185708.273020512,1.52809103127545e-05
"Knight","weekend","closed",51.0802463585336,0,"R4","Reserve Area","Non-Managed Land",2680.75079854899,185708.273020512,4.96292496687535,NA,185708.273020512,0.000275056385629582
"Knight","weekend","open",13.2430268336939,0,"R4","Reserve Area","Non-Managed Land",2680.75079854899,185708.273020512,4.96292496687535,NA,185708.273020512,7.13109147928545e-05
"Lake Medad","weekday","closed",17.0621657228242,0.524334802795559,"R1","Reserve Area","Non-Managed Land",2094.38010959512,269479.413427732,27.9940396328801,NA,269479.413427732,6.3315284480534e-05
"Lake Medad","weekday","open",2127.30729208898,426.897044748414,"R1","Reserve Area","Non-Managed Land",2094.38010959512,269479.413427732,27.9940396328801,NA,269479.413427732,0.00789413656883841
"Lake Medad","weekend","open",1422.61486116597,233.323758676352,"R1","Reserve Area","Non-Managed Land",2094.38010959512,269479.413427732,27.9940396328801,NA,269479.413427732,0.00527912259816269
"Medad Valley","weekday","closed",37.9610537197656,10.9539541383262,"R2","Reserve Area","Non-Managed Land",1831.36061506476,96038.3482081683,54.4506559318011,NA,96038.3482081683,0.000395269748262256
"Medad Valley","weekday","open",1141.02701913535,230.970240833021,"R2","Reserve Area","Non-Managed Land",1831.36061506476,96038.3482081683,54.4506559318011,NA,96038.3482081683,0.0118809521448881
"Medad Valley","weekend","open",1803.5198746306,286.654516034967,"R2","Reserve Area","Non-Managed Land",1831.36061506476,96038.3482081683,54.4506559318011,NA,96038.3482081683,0.0187791638265308
"Middletown","weekday","open",46.5604102173849,23.2802051086924,"R11","Reserve Area","Non-Managed Land",602.303305126389,21239.8657166571,11.8560116722938,NA,21239.8657166571,0.00219212356794095
"Middletown","weekend","closed",0,0,"R11","Reserve Area","Non-Managed Land",602.303305126389,21239.8657166571,11.8560116722938,NA,21239.8657166571,0
"Middletown","weekend","open",146.03037749998,0,"R11","Reserve Area","Non-Managed Land",602.303305126389,21239.8657166571,11.8560116722938,NA,21239.8657166571,0.0068752966449057
"Milton","weekday","closed",189.705436108953,41.0781913484321,"O5","Other","Non-Managed Land",6514.05614436519,48001.4021003614,37.3194251371954,NA,48001.4021003614,0.00395208114363652
"Milton","weekday","open",1143.22875712402,65.7491081948253,"O5","Other","Non-Managed Land",6514.05614436519,48001.4021003614,37.3194251371954,NA,48001.4021003614,0.0238165700813021
"Milton","weekend","closed",265.289025732677,51.4079980751277,"O5","Other","Non-Managed Land",6514.05614436519,48001.4021003614,37.3194251371954,NA,48001.4021003614,0.00552669326570942
"Milton","weekend","open",998.194475261246,104.275478622953,"O5","Other","Non-Managed Land",6514.05614436519,48001.4021003614,37.3194251371954,NA,48001.4021003614,0.0207951108006016
"Moffat-Badenoch Swamp","weekday","closed",8364.28400354043,619.608824929932,"N4","Natural Area","Non-Managed Land",10018.3092689198,1605223.23117661,36.0768000547034,NA,1605223.23117661,0.00521066717767941
"Moffat-Badenoch Swamp","weekday","open",10724.8330526716,873.860600163578,"N4","Natural Area","Non-Managed Land",10018.3092689198,1605223.23117661,36.0768000547034,NA,1605223.23117661,0.00668120971860746
"Moffat-Badenoch Swamp","weekend","closed",2556.62446092409,218.165579879361,"N4","Natural Area","Non-Managed Land",10018.3092689198,1605223.23117661,36.0768000547034,NA,1605223.23117661,0.00159269091754305
"Moffat-Badenoch Swamp","weekend","open",28367.9407298844,944.71894301647,"N4","Natural Area","Non-Managed Land",10018.3092689198,1605223.23117661,36.0768000547034,NA,1605223.23117661,0.0176722714815752
"Morrison-Wedgewood","weekday","closed",1044.28514409949,111.290294384573,"O2","Other","Non-Managed Land",9606.69071761443,221411.46388788,22.6064768865565,NA,221411.46388788,0.00471649085265207
"Morrison-Wedgewood","weekday","open",7699.86882865461,326.269317327339,"O2","Other","Non-Managed Land",9606.69071761443,221411.46388788,22.6064768865565,NA,221411.46388788,0.0347762879728473
"Morrison-Wedgewood","weekend","closed",1885.56254492856,463.779490277448,"O2","Other","Non-Managed Land",9606.69071761443,221411.46388788,22.6064768865565,NA,221411.46388788,0.00851610170412578
"Morrison-Wedgewood","weekend","open",6553.60901134167,680.93064351307,"O2","Other","Non-Managed Land",9606.69071761443,221411.46388788,22.6064768865565,NA,221411.46388788,0.0295992307546475
"Morriston","weekday","closed",0.0777344008009083,0,"O7","Other","Non-Managed Land",404.076706721222,7637.53315580488,10.1654884755137,NA,7637.53315580488,1.01779461005451e-05
"Morriston","weekday","open",0,0,"O7","Other","Non-Managed Land",404.076706721222,7637.53315580488,10.1654884755137,NA,7637.53315580488,0
"Morriston","weekend","open",41.4004906440055,0,"O7","Other","Non-Managed Land",404.076706721222,7637.53315580488,10.1654884755137,NA,7637.53315580488,0.00542066264059872
"Mount Nemo","weekday","closed",28018.4491156402,2245.27362492336,"C6","Conservation Area","Managed Land",17672.052464976,2041112.44435219,58.7692472783211,26.8462560945842,2041112.44435219,0.01372704830308
"Mount Nemo","weekday","open",79085.1070761381,2243.4197798637,"C6","Conservation Area","Managed Land",17672.052464976,2041112.44435219,58.7692472783211,26.8462560945842,2041112.44435219,0.0387460804988811
"Mount Nemo","weekend","closed",42230.0952373366,6833.38043347782,"C6","Conservation Area","Managed Land",17672.052464976,2041112.44435219,58.7692472783211,26.8462560945842,2041112.44435219,0.0206897446312614
"Mount Nemo","weekend","open",206015.492845148,5739.42384732594,"C6","Conservation Area","Managed Land",17672.052464976,2041112.44435219,58.7692472783211,26.8462560945842,2041112.44435219,0.100932946352465
"Mountsberg","weekday","closed",13870.7907220594,1314.99026191365,"C5","Conservation Area","Managed Land",26113.8638965324,5567478.30542113,43.7711897861593,62.0732419599886,5567478.30542113,0.0024913955584799
"Mountsberg","weekday","open",50826.7362658619,2703.04487096406,"C5","Conservation Area","Managed Land",26113.8638965324,5567478.30542113,43.7711897861593,62.0732419599886,5567478.30542113,0.00912922035392059
"Mountsberg","weekend","closed",21897.9658783097,3392.07456243655,"C5","Conservation Area","Managed Land",26113.8638965324,5567478.30542113,43.7711897861593,62.0732419599886,5567478.30542113,0.00393319285267576
"Mountsberg","weekend","open",136202.758079258,10474.3690138239,"C5","Conservation Area","Managed Land",26113.8638965324,5567478.30542113,43.7711897861593,62.0732419599886,5567478.30542113,0.0244639943987991
"Nelson Escarpment Woods","weekday","closed",331.99250096378,0,"N12","Natural Area","Non-Managed Land",1938.86261515177,53287.9882187311,40.8621154318453,NA,53287.9882187311,0.00623015640224681
"Nelson Escarpment Woods","weekday","open",395.861813440003,56.9444368342661,"N12","Natural Area","Non-Managed Land",1938.86261515177,53287.9882187311,40.8621154318453,NA,53287.9882187311,0.00742872505929684
"Nelson Escarpment Woods","weekend","closed",553.003686538976,93.3282103227222,"N12","Natural Area","Non-Managed Land",1938.86261515177,53287.9882187311,40.8621154318453,NA,53287.9882187311,0.0103776424110639
"Nelson Escarpment Woods","weekend","open",520.115293804723,82.1056518899801,"N12","Natural Area","Non-Managed Land",1938.86261515177,53287.9882187311,40.8621154318453,NA,53287.9882187311,0.0097604603061727
"Ontario Heritage Trust","weekday","closed",820.985765594026,130.091442883693,"N8","Natural Area","Non-Managed Land",10204.5181470079,875000.926808534,28.1214178535923,4.72247463539388,875000.926808534,0.000938268452570077
"Ontario Heritage Trust","weekday","open",6683.62685295413,542.239269638877,"N8","Natural Area","Non-Managed Land",10204.5181470079,875000.926808534,28.1214178535923,4.72247463539388,875000.926808534,0.00763842259839872
"Ontario Heritage Trust","weekend","closed",2325.96748000571,477.262467595987,"N8","Natural Area","Non-Managed Land",10204.5181470079,875000.926808534,28.1214178535923,4.72247463539388,875000.926808534,0.00265824573293815
"Ontario Heritage Trust","weekend","open",7035.39718602146,646.638321750572,"N8","Natural Area","Non-Managed Land",10204.5181470079,875000.926808534,28.1214178535923,4.72247463539388,875000.926808534,0.00804044541036347
"Paiement","weekday","open",283.896658340125,58.2871406957233,"R10","Reserve Area","Non-Managed Land",1588.62169701103,115533.050342404,33.7608212144278,NA,115533.050342404,0.00245727657582607
"Paiement","weekend","open",231.456285458668,5.04260932251812,"R10","Reserve Area","Non-Managed Land",1588.62169701103,115533.050342404,33.7608212144278,NA,115533.050342404,0.00200337725674777
"Plaikner","weekday","closed",310.028896917697,0,"R3","Reserve Area","Non-Managed Land",2114.13619646547,223643.259934607,16.1324924705715,NA,223643.259934607,0.00138626532723744
"Plaikner","weekday","open",656.755448917305,131.628820812397,"R3","Reserve Area","Non-Managed Land",2114.13619646547,223643.259934607,16.1324924705715,NA,223643.259934607,0.0029366208000605
"Pleasantview","weekday","closed",9671.86015577924,727.391604136318,"N13","Natural Area","Non-Managed Land",13154.41632583,571411.693845864,65.6152136534991,NA,571411.693845864,0.0169262552025899
"Pleasantview","weekday","open",12222.6534404387,382.400716155543,"N13","Natural Area","Non-Managed Land",13154.41632583,571411.693845864,65.6152136534991,NA,571411.693845864,0.0213902752990136
"Pleasantview","weekend","closed",6517.11859824074,1284.22980083589,"N13","Natural Area","Non-Managed Land",13154.41632583,571411.693845864,65.6152136534991,NA,571411.693845864,0.0114052944110708
"Pleasantview","weekend","open",17409.58899308,931.543121726299,"N13","Natural Area","Non-Managed Land",13154.41632583,571411.693845864,65.6152136534991,NA,571411.693845864,0.0304676806242894
"Queen Elizabeth","weekday","closed",112.352025755708,39.091555353146,"O9","Other","Non-Managed Land",1159.35528543454,40929.5952990005,2.82990412755966,NA,40929.5952990005,0.00274500700373287
"Queen Elizabeth","weekday","open",323.156857586007,28.956707668997,"O9","Other","Non-Managed Land",1159.35528543454,40929.5952990005,2.82990412755966,NA,40929.5952990005,0.00789543251589145
"Queen Elizabeth","weekend","closed",152.891416492304,58.492549491374,"O9","Other","Non-Managed Land",1159.35528543454,40929.5952990005,2.82990412755966,NA,40929.5952990005,0.00373547344837875
"Queen Elizabeth","weekend","open",320.840320972487,41.6976590433557,"O9","Other","Non-Managed Land",1159.35528543454,40929.5952990005,2.82990412755966,NA,40929.5952990005,0.00783883443334026
"Rattlesnake Point","weekday","closed",40238.9894230823,5038.21897918783,"C3","Conservation Area","Managed Land",17343.8762811828,3134841.54723394,51.1547999369816,58.9466497108079,3134841.54723394,0.0128360520992162
"Rattlesnake Point","weekday","open",119328.59428041,3015.51954554112,"C3","Conservation Area","Managed Land",17343.8762811828,3134841.54723394,51.1547999369816,58.9466497108079,3134841.54723394,0.0380652713964766
"Rattlesnake Point","weekend","closed",49665.6302302016,11304.7155575471,"C3","Conservation Area","Managed Land",17343.8762811828,3134841.54723394,51.1547999369816,58.9466497108079,3134841.54723394,0.0158431070540151
"Rattlesnake Point","weekend","open",276789.949408879,9332.45670208811,"C3","Conservation Area","Managed Land",17343.8762811828,3134841.54723394,51.1547999369816,58.9466497108079,3134841.54723394,0.0882947176877593
"Robert Edmondson","weekday","closed",2137.82060454544,335.323347454747,"C7","Conservation Area","Managed Land",2556.27669523835,309578.771140501,64.1212822345314,52.7531290793159,309578.771140501,0.00690557881817807
"Robert Edmondson","weekday","open",7252.90546172029,659.342369914735,"C7","Conservation Area","Managed Land",2556.27669523835,309578.771140501,64.1212822345314,52.7531290793159,309578.771140501,0.0234283036753467
"Robert Edmondson","weekend","closed",546.515201101969,208.00205415075,"C7","Conservation Area","Managed Land",2556.27669523835,309578.771140501,64.1212822345314,52.7531290793159,309578.771140501,0.00176535102548726
"Robert Edmondson","weekend","open",8627.57442828295,572.903269195553,"C7","Conservation Area","Managed Land",2556.27669523835,309578.771140501,64.1212822345314,52.7531290793159,309578.771140501,0.0278687533919029
"Roberts Reed","weekday","closed",0,0,"R13","Reserve Area","Non-Managed Land",2640.94555588639,334411.278423245,14.2242338990152,NA,334411.278423245,0
"Roberts Reed","weekday","open",139.726038578404,36.212064156616,"R13","Reserve Area","Non-Managed Land",2640.94555588639,334411.278423245,14.2242338990152,NA,334411.278423245,0.000417826932265007
"Roberts Reed","weekend","open",625.373307953133,66.3496376340187,"R13","Reserve Area","Non-Managed Land",2640.94555588639,334411.278423245,14.2242338990152,NA,334411.278423245,0.00187007241771803
"Scotch Block","weekday","closed",964.698387296297,239.343444445243,"O4","Other","Non-Managed Land",4924.8978716155,332299.945270301,60.5284787590127,NA,332299.945270301,0.00290309523377017
"Scotch Block","weekday","open",4243.12090622712,381.187918807334,"O4","Other","Non-Managed Land",4924.8978716155,332299.945270301,60.5284787590127,NA,332299.945270301,0.0127689485557263
"Scotch Block","weekend","closed",1097.19222755568,298.450365074284,"O4","Other","Non-Managed Land",4924.8978716155,332299.945270301,60.5284787590127,NA,332299.945270301,0.00330181284460698
"Scotch Block","weekend","open",7390.07739411376,1077.76151756652,"O4","Other","Non-Managed Land",4924.8978716155,332299.945270301,60.5284787590127,NA,332299.945270301,0.0222391772833501
"Shanahan","weekday","closed",2165.88146195833,206.620975733693,"N1","Natural Area","Non-Managed Land",3958.93150142607,685139.918946232,34.7436009060055,22.054447127637,685139.918946232,0.00316122503165417
"Shanahan","weekday","open",2354.72982363964,203.014258691462,"N1","Natural Area","Non-Managed Land",3958.93150142607,685139.918946232,34.7436009060055,22.054447127637,685139.918946232,0.00343685976911299
"Shanahan","weekend","closed",3389.56247863236,1307.6992242393,"N1","Natural Area","Non-Managed Land",3958.93150142607,685139.918946232,34.7436009060055,22.054447127637,685139.918946232,0.00494725585957044
"Shanahan","weekend","open",5465.27779918861,535.556750070141,"N1","Natural Area","Non-Managed Land",3958.93150142607,685139.918946232,34.7436009060055,22.054447127637,685139.918946232,0.00797687836901168
"Sixteen Valley","weekday","closed",1526.73592884593,114.578323004253,"N5","Natural Area","Non-Managed Land",2299.73147171583,306335.862308398,42.251115731413,NA,306335.862308398,0.00498386286653216
"Sixteen Valley","weekday","open",5831.56127167907,307.703626332562,"N5","Natural Area","Non-Managed Land",2299.73147171583,306335.862308398,42.251115731413,NA,306335.862308398,0.019036495524015
"Sixteen Valley","weekend","closed",401.525582919976,108.270590579998,"N5","Natural Area","Non-Managed Land",2299.73147171583,306335.862308398,42.251115731413,NA,306335.862308398,0.00131073645734546
"Sixteen Valley","weekend","open",6017.89506949441,894.512839229091,"N5","Natural Area","Non-Managed Land",2299.73147171583,306335.862308398,42.251115731413,NA,306335.862308398,0.0196447618771974
"Speyside","weekday","closed",727.175863154015,155.43891610951,"N14","Natural Area","Non-Managed Land",2675.93948459162,261658.286859765,37.6478319818756,NA,261658.286859765,0.00277910503764684
"Speyside","weekday","open",4640.74907305466,295.250049295987,"N14","Natural Area","Non-Managed Land",2675.93948459162,261658.286859765,37.6478319818756,NA,261658.286859765,0.0177359147640596
"Speyside","weekend","closed",313.195624847413,107.558285150105,"N14","Natural Area","Non-Managed Land",2675.93948459162,261658.286859765,37.6478319818756,NA,261658.286859765,0.00119696428730067
"Speyside","weekend","open",5728.54602735919,756.165158629581,"N14","Natural Area","Non-Managed Land",2675.93948459162,261658.286859765,37.6478319818756,NA,261658.286859765,0.0218932337137458
"Stewart","weekday","closed",8405.95924619237,1217.32515656728,"C14","Conservation Area","Non-Managed Land",2309.8285148831,208626.905055975,48.7019110403473,NA,208626.905055975,0.0402918273840904
"Stewart","weekday","open",22210.0582582552,677.076883230394,"C14","Conservation Area","Non-Managed Land",2309.8285148831,208626.905055975,48.7019110403473,NA,208626.905055975,0.106458264586229
"Stewart","weekend","closed",9447.59891482542,1249.06838304807,"C14","Conservation Area","Non-Managed Land",2309.8285148831,208626.905055975,48.7019110403473,NA,208626.905055975,0.0452846621690074
"Stewart","weekend","open",28604.9169743465,1385.62527704543,"C14","Conservation Area","Non-Managed Land",2309.8285148831,208626.905055975,48.7019110403473,NA,208626.905055975,0.137110393152176
"Tirion","weekday","closed",110.355684665557,53.9461851706604,"N6","Natural Area","Non-Managed Land",1963.85244232389,201397.597452191,45.7892069370301,NA,201397.597452191,0.000547949360179205
"Tirion","weekday","open",877.632015913809,148.503345156624,"N6","Natural Area","Non-Managed Land",1963.85244232389,201397.597452191,45.7892069370301,NA,201397.597452191,0.00435770846830557
"Tirion","weekend","open",7050.5522143185,496.32414697341,"N6","Natural Area","Non-Managed Land",1963.85244232389,201397.597452191,45.7892069370301,NA,201397.597452191,0.0350081247418664
"Waterdown Woods","weekday","closed",18145.3397364504,2447.32596053032,"C12","Conservation Area","Non-Managed Land",13099.893366282,1201421.16413869,65.7448215046564,NA,1201421.16413869,0.0151032296400895
"Waterdown Woods","weekday","open",37030.5614343312,1595.2343247379,"C12","Conservation Area","Non-Managed Land",13099.893366282,1201421.16413869,65.7448215046564,NA,1201421.16413869,0.0308222982411657
"Waterdown Woods","weekend","closed",15487.1631976101,1874.0789648293,"C12","Conservation Area","Non-Managed Land",13099.893366282,1201421.16413869,65.7448215046564,NA,1201421.16413869,0.0128907028275243
"Waterdown Woods","weekend","open",67481.1054563943,5438.81726905044,"C12","Conservation Area","Non-Managed Land",13099.893366282,1201421.16413869,65.7448215046564,NA,1201421.16413869,0.05616773490483
"Wildflower Woods","weekday","closed",167.081507122929,40.6967441104075,"N15","Natural Area","Non-Managed Land",1433.85301091368,97132.6676132623,55.5736798517747,NA,97132.6676132623,0.00172013711996638
"Wildflower Woods","weekday","open",2526.43526406198,153.620793417771,"N15","Natural Area","Non-Managed Land",1433.85301091368,97132.6676132623,55.5736798517747,NA,97132.6676132623,0.0260101500982253
"Wildflower Woods","weekend","closed",278.593176597531,139.296588298765,"N15","Natural Area","Non-Managed Land",1433.85301091368,97132.6676132623,55.5736798517747,NA,97132.6676132623,0.00286817178445836
"Wildflower Woods","weekend","open",1955.99589672876,351.757020648413,"N15","Natural Area","Non-Managed Land",1433.85301091368,97132.6676132623,55.5736798517747,NA,97132.6676132623,0.0201373641308467
